OrderID,CustomerID,ProductID,OrderDate,Quantity
1,101,201,2025-01-15,2
2,102,202,2025-01-20,1
3,101,205,2025-02-05,3
4,103,203,2025-02-12,2
5,104,204,2025-03-01,5
6,102,203,2025-03-15,1
7,105,205,2025-03-20,8
8,106,201,2025-04-10,1
9,101,202,2025-04-18,1
10,107,203,2025-05-05,2
11,108,204,2025-05-12,4
12,105,201,2025-05-20,1
13,109,204,2025-06-01,3
14,110,205,2025-06-10,6
15,106,202,2025-06-15,2
16,111,201,2025-06-20,1
17,112,203,2025-07-01,2
18,101,204,2025-07-05,3
19,103,205,2025-07-10,5
20,104,201,2025-07-15,1
21,107,202,2025-07-20,1
22,108,203,2025-08-01,1
23,109,201,2025-08-05,2
24,110,204,2025-08-10,3
25,102,204,2025-08-15,2
26,111,202,2025-08-20,1
27,105,203,2025-09-01,1
28,106,204,2025-09-05,4
29,101,203,2025-09-10,1
30,104,205,2025-09-15,2
